"michael","smith","1161","35501751800","1"
"michael","therien","32626","7006092849","4"
"michael","thompson","16922","55706021500","2"
"michael","tuts","6101","35228071200","13"
"michael","walfish","34399","8623622200","4"
"michael","wiescher","33787","7005879578","2"
"michela","biasutti","17652","6603982006","3"
"michele","rucci","39424","7004054990","1"
"michelle","baker","13966","7403074430","4"
"michelle","evans-white","40935","6506800654","5"
"michelle","khine","10392","23110958700","1"
"michelle","smith","26320","15037379700","8"
"milind","kulkarni","25819","8685521300","7"
"min","wang","38555","7409182819","3"
"mina","johnson-glenberg","3430","6507238066","18"
"minel","braun","25751","56816305800","1"
"ming","li","41998","7405266116","6"
"ming","wu","1429","24725968800","1"
"minghao","qi","8354","16481107600","3"
"mingyan","liu","37691","9733562100","2"
"mona","jarrahi","16314","22034623600","2"
"moonsub","shim","8753","7005144578","4"
"muhammad","hajj","35880","7003767315","1"
"muhammad","iqbal","14391","26643636800","2"
"mukremin","kilic","23042","9436290700","5"
"murali","sitaraman","12479","6602109289","6"
"nader","masmoudi","14290","7004021362","4"
"nadya","fouad","9662","7006325932","1"
"nalini","nadkarni","19781","7006745049","2"
"nancy","bigelow","7091","7004604525","8"
"nancy","denslow","16867","7006032730","1"
"nancy","tuana","9581","24516674800","1"
"narain","gehani","31963","7004454618","3"
"natalia","kleinhans","25391","6506715589","1"
"natan","andrei","32175","6603674646","2"
"nathan","derieg","22838","25221418300","1"
"nathan","lemoine","22855","55013820400","4"
"nathan","swenson","40862","9238616000","18"
"nathan","terry","15702","56640941600","1"
"nathaniel","grove","4378","16241528400","4"
"neal","lue","11960","7003625726","3"
"nelson","hairston","40769","7004905390","8"
"ness","shroff","5892","7005989631","23"
"nicholas","mckay","33456","24178248800","5"
"nicholas","read","31857","7102194084","4"
"nicholas","suntzeff","2953","7006255654","14"
"nichole","rylander","6077","8957044800","2"
"nicole","ladue","34652","55324767200","2"
"nicole","ladue","37402","55324767200","3"
"nicole","steinmetz","25371","12779578600","1"
"nicoletta","adamo-villani","10005","6505769924","3"
"nikil","dutt","5787","7006041384","3"
"niklas","elmqvist","34234","6506645565","4"
"nina","orlovskaya","17974","7004251852","1"
"nitesh","chawla","34764","35077581400","1"
"noah","finkelstein","1372","8988635800","5"
"noah","finkelstein","17294","8988635800","5"
"norbert","pienta","1360","6602209410","2"
"noriko","kita","28824","7006277286","4"
"norman","fortenberry","4365","6603676320","5"
"norris","williams","2129","55434886400","4"
"olac","fuentes","38041","56240528900","3"
"oleg","prezhdo","42125","7005883113","2"
"oleg","prokopyev","6311","8212092700","8"
"onur","mutlu","1786","16043006700","10"
"oscar","bernal","6861","7003732079","2"
"ovidiu","daescu","36524","6701769060","2"
"padma","gopalan","9177","7006496182","1"
"pamela","silver","42233","7103402516","1"
"parris","humphrey","22561","37037568600","3"
"partha","pande","29482","8904096300","1"
"pascal","hitzler","36413","8876646400","4"
"pascal","hitzler","36589","8876646400","4"
"paschalis","alexandridis","4009","35591849800","2"
"paterno","castillo","25374","7103281667","5"
"patressa","gardner","238","24721230500","2"
"patricia","crowley","9688","54784210100","1"
"patrick","brady","22171","7102115648","27"
"patrick","ferguson","17668","35580836500","1"
"patrick","traynor","40387","35618302600","11"
"patrick","williams","24214","9737901000","4"
"paul","dayton","27119","7006230860","1"
"paul","duffy","3633","7102521726","4"
"paul","hansma","3949","7005493684","2"
"paul","hertz","4181","7006530579","1"
"paul","katz","8393","7201652508","2"
"paul","lett","30780","6603731844","2"
"paul","van patten","8873","6603883313","1"
"paul","wilson","17669","7404348898","6"
"paul","winberry","25895","6508271890","3"
"paula","diaconescu","30111","6601974312","4"
"peide","ye","8354","7102849513","2"
"peng","li","31233","24829217600","8"
"penny","rheingans","8808","6603558032","4"
"peter","hinow","30472","16232901400","2"
"peter","howe","39817","37007518900","2"
"peter","kazanzides","13948","6603602878","4"
"peter","lafemina","2040","6506831296","5"
"peter","makovicky","18091","6602833785","4"
"peter","rich","41790","39862197600","1"
"peter","wu","17863","7403119022","3"
"philip","baringer","22081","35226919900","15"
"philip","bennett","36440","35232521500","7"
"philip","gingerich","2184","7006477387","8"
"philip","massey","2933","7005251595","6"
"phillip","cargile","7296","23968067900","26"
"pierre","sokolsky","8874","6701618571","3"
"pietro","poggi-corradini","12748","6603292126","4"
"pnina","ari-gur","9975","6603460648","3"
"poorvi","vora","34056","7003263092","3"
"prasad","gogineni","17","35513627000","14"
"prasad","raghavendra","31795","23390082900","10"
"prateek","mittal","34375","24825217800","3"
"prathima","agrawal","20811","7201900355","2"
"prosanta","chakrabarty","10545","17342017500","8"
"puneet","singla","5054","56224656800","1"
"punidan","jeyasingh","19367","6603342529","3"
"qiang","hu","11512","55612262000","4"
"qiang","huang","5137","14026761000","6"
"qing","wang","16842","7406914834","4"
"qingfeng","ge","36298","7101922172","1"
"qinghua","he","4474","35746171400","3"
"rachel","greenstadt","18844","6507890102","3"
"rae","anderson","39582","55742461800","1"
"rajeev","agrawal","38097","7201475216","1"
"rajiv","gupta","914","7501321303","1"
"ralf","goericke","3741","6701772935","4"
"ralph","mead","34804","7102043759","1"
"ralph","roskies","1548","6506187714","8"
"ramin","takloo-bighash","33236","16680158300","1"
"randall","schuh","7681","7004488944","3"
"randy","reibel","5425","6701778327","1"
"rashid","bashir","6104","7101603429","1"
"ravi","kuber","28231","22834722400","4"
"ray","idaszak","10782","24325462500","9"
"raymond","levitt","3709","7102848199","3"
"rebecca","bates","5576","15843136600","14"
"rebecca","bishop","17599","7201523841","2"
"rebecca","cortez","16053","7003280865","6"
"rebecca","lai","25953","12753715300","5"
"reinhard","kozdon","31117","25936398900","14"
"renee michelle","goertzen","10033","25723205100","6"
"rex","tayloe","22077","6603847436","4"
"ricardo","carretero","22468","8622043200","3"
"ricardo","cortez","4420","7003280857","6"
"ricardo","decca","16121","6603771724","2"
"richard","allen","29955","7404224110","2"
"richard","anthes","8344","7005281574","2"
"richard","aslin","41549","7006638975","1"
"richard","finke","29806","7006077739","3"
"richard","krishfield","21466","6602623905","7"
"richard","lenski","1427","7007072284","2"
"richard","lesar","22353","7003687767","6"
"richard","radke","16101","7003281461","1"
"richard","vanfleet","37441","6701610428","1"
"richard","zimmerman","5649","7401650550","7"
"rick","gilmore","17108","15032271000","3"
"ripan","malhi","32652","6603513746","3"
"rishi","raj","935","7102994793","2"
"robb","lindgren","36914","25621716400","14"
"robert","behringer","13593","22970311700","6"
"robert","benedetto","12727","6701622219","2"
"robert","carpenter","16965","7402582700","5"
"robert","costantino","15625","7004151153","4"
"robert","coyne","12062","7006182495","4"
"robert","eagle","36141","7102471083","2"
"robert","hamers","17306","57119169900","1"
"robert","horton","14709","7403066268","1"
"robert","hull","22569","55588103500","6"
"robert","klie","6046","7004177649","2"
"robert","lacy","10537","7004534220","1"
"robert","mathers","22320","6603719966","1"
"robert","nadeau","1668","7101915128","10"
"robert","ross","17273","7003364081","2"
"robert","scheller","28342","35615479500","5"
"robert","trapp","16188","7005861295","28"
"robert","twilley","42003","7004418509","1"
"robert","westervelt","16315","7005562923","2"
"roberta","humphreys","7271","7101641384","10"
"robin","ciardullo","1179","7004054452","7"
"robin","selinger","11633","6701771829","2"
"robin","selinger","31994","6701771829","2"
"roman","bezrukavnikov","6522","15755367700","5"
"ronald","kiene","36064","7004339376","5"
"rongqing","hui","32030","7006029344","10"
"roop","mahajan","4043","7201500925","6"
"ross","carlson","42316","7402666015","1"
"rubao","ji","39698","15122175100","6"
"rudra","dutta","23697","7102253018","6"
"ruoying","he","3905","7202418289","2"
"rupert","croft","7310","35299209400","13"
"rus","hoelzel","10197","7004310137","2"
"ryan","emanuel","34766","16244595900","1"
"s.","bedair","31641","35217662400","1"
"sachin","shetty","35301","8970891400","2"
"saifur","rahman","6671","35563918600","1"
"sam","tobin-hochstadt","42351","16308104900","6"
"samuel","mukasa","25964","7003554865","4"
"sanford","simon","8417","56783561500","1"
"sanjay","goel","23678","55574180609","1"
"sanjay","rebello","35228","6602431152","2"
"sanjay","sampath","7594","7103195207","2"
"sarah","assmann","12015","7006315552","8"
"sarah","eppley","19647","6507307629","1"
"sarah","lubienski","27522","8413496000","1"
"satish","bukkapatnam","36139","6701859346","5"
"satyanarayana","swamy-mruthinti","27333","6603409267","1"
"scott","acton","5710","7006577888","1"
"scott","bergeson","30954","7004431874","2"
"scott","diddams","22772","7007099238","6"
"scott","king","2580","7403002469","1"
"scott","makeig","39978","7004563459","2"
"scott","pitnick","40860","6604046862","3"
"sean","brophy","4448","7003802768","6"
"sebastian","casalaina-martin","41005","22933315200","2"
"seda","memik","34260","6506085366","5"
"selena","smith","19404","7406652551","4"
"sergey","vitkalov","6745","6602736057","1"
"seth","lloyd","210","7202190752","2"
"seth","pettie","23647","6602515392","2"
"shaik","jeelani","6571","56395028200","1"
"shanna","daly","24341","23093513400","8"
"shannon","bartelt-hunt","34845","6506098500","1"
"shannon","cavanagh","34561","7005064561","2"
"shantenu","jha","20750","24344078700","5"
"shanti","deemyad","28096","8304514700","4"
"shaochen","chen","8369","43460986500","2"
"sharon","glotzer","17313","7004361447","3"
"sharon","nicholson","12118","7101734050","3"
"sharon","rozovsky","5020","6507786303","2"
"sharon","small","29370","16231964800","1"
"shashi","kanbur","5555","6701745859","1"
"shawn","arellano","23645","15831015600","2"
"sheila","seaman","8248","36908090300","3"
"sheila","vaidya","1343","7102696858","1"
"sheldon","ross","16550","7401609809","3"
"shengli","zhou","16008","7404165407","9"
"sheryl","burgstahler","36820","6603132721","1"
"shu","chien","8369","12767959800","1"
"shuzhong","zhang","25251","7409375854","1"
"skyler","cranmer","40106","22950058600","2"
"smaranda","muresan","42445","55953789100","1"
"sona","pandey","11843","7402453240","2"
"song","zhang","21296","35104218200","2"
"song-i","han","35030","25027421600","6"
"sophia","hayes","13614","7202407989","5"
"sridhar","narayan","36487","7103261354","2"
"srini","devadas","2321","57156699600","3"
"stacy","duffield","36577","8453502700","1"
"stanislav","groysman","27553","6602984377","2"
"stefano","basagni","34906","6701353011","4"
"stephanie","teasley","42032","6603844545","1"
"stephen","ansolabehere","11632","6603409166","2"
"stephen","debacker","35311","6602468290","1"
"stephen","edwards","12513","7401520724","3"
"stephen","forrest","32253","7202347784","4"
"stephen","garoff","42030","56264310500","3"
"stephen","lebeau","688","55890998400","2"
"stephen","martin","6175","7404842151","2"
"stephen","mcgill","16069","55268412700","1"
"stephen","parman","10370","6603861051","10"
"stephen","thiel","29009","7004524623","2"
"stephen","wicker","16","7005582620","3"
"steven","boxer","31826","35473804100","6"
"steven","mcintosh","25204","7005758930","3"
"steven","mo","4529","7403537382","2"
"steven","skerlos","12150","6603677552","1"
"steven","skerlos","9497","6603677552","3"
"stuart","long","787","7402507033","2"
"su","gao","1506","7403257695","2"
"sudipta","seal","11879","7102592430","1"
"sulin","zhang","40279","7409374893","4"
"susan","brown","1556","7401501114","1"
"susan","kalisz","2177","6701718528","17"
"susan","lord","7023","7101831673","3"
"susan","schwartz","24193","55279711500","19"
"susanne","stemmer","8791","7005777244","8"
"tanmay","lele","16934","6508322115","3"
"tanya","berger-wolf","36443","14830925800","7"
"tao","ju","21249","7004852916","3"
"tao","li","8897","36071745600","10"
"tariq","khraishi","37638","6701648906","1"
"tatiana","karafet","13102","6603778008","2"
"terry","tomasek","7626","6507235642","2"
"thanuka","wickramarathne","34764","35108503700","4"
"theodore","endreny","1009","6602920994","2"
"theodore","heindel","6394","7004626722","2"
"thomas","bergeman","30733","6603735446","1"
"thomas","eisenbarth","20017","23389256600","4"
"thomas","gredig","708","6505834576","1"
"thomas","kammer","4136","7003933345","2"
"thomas","meixner","24748","6701814962","7"
"thomas","parker","3090","7202773693","2"
"thomas","russell","16088","56245547900","8"
"thomas","spies","344","56247783200","8"
"thomas","szymoniak","24523","6506507224","1"
"tian","lan","23986","55426124100","4"
"timothy","cross","4256","7102665795","5"
"timothy","davis","7724","7403688878","2"
"timothy","fisher","8354","7202247691","1"
"timothy","kidd","13630","7003370622","9"
"timothy","simpson","17332","7202539045","2"
"todd","miller","23237","7403948718","1"
"todd","rosenstiel","26552","6602876227","1"
"tomasz","strzalecki","19100","6504146020","4"
"tonya","bartell","15877","36712962200","4"
"travis","breaux","38765","9134075300","1"
"tyrone","rooney","15341","23095654900","5"
"vadym","mochalin","41785","36137438600","2"
"vadym","paznukhov","26523","7801672221","1"
"valerie","burke","28666","24315834100","1"
"vassil","roussev","33725","55903046300","3"
"venkat","bhethanabotla","36417","6603921145","1"
"venkatesan","guruswami","42195","7003789103","18"
"vesselin","shanov","26812","6701573848","5"
"victor","ugaz","6935","6602881159","2"
"victoria","chen","35699","24342927000","3"
"victoria","derose","32672","7004878907","1"
"victoria","jacobs","23461","8911070600","2"
"vikram","dalal","25675","35566955500","2"
"virginia","butler","15312","7005923694","5"
"vladimir","alexeev","33322","7005537814","7"
"vladimir","chernyak","7416","35511412700","1"
"vladimir","koltchinskii","13849","6603833531","6"
"w","sampath","32755","6701648821","2"
"wade","mcgillis","24691","7004056447","1"
