"560","1793","MSP-OTHER AWARDS","332"
"561","7261","PROGRAM EVALUATION","332"
"562","7227","ITEST","332"
"563","7412","ADVANCED TECH EDUCATION PROG","332"
"564","7645","DISCOVERY RESEARCH K-12","333"
"565","1219","SPECIAL PROGRAMS IN ASTRONOMY","334"
"566","1253","OFFICE OF MULTIDISCIPLINARY AC","334"
"567","1260","INFRASTRUCTURE PROGRAM","334"
"568","9150","EXP PROG TO STIM COMP RES","334"
"569","1698","DEVELOP& LEARNING SCIENCES/CRI","335"
"570","1311","LINGUISTICS","335"
"571","1397","CROSS-DIRECTORATE ACTIV PROGR","335"
"572","1698","DEVELOP& LEARNING SCIENCES/CRI","336"
"573","1311","LINGUISTICS","336"
"574","9150","EXP PROG TO STIM COMP RES","336"
"575","1112","Genetic Mechanisms","337"
"576","1144","Molecular Biophysics","337"
"577","1195","LONG TERM ECOLOGICAL RESEARCH","339"
"578","1691","DYN COUPLED NATURAL-HUMAN","341"
"579","5209","ENVIR SOCIAL & BEHAVIOR SCIENC","341"
"580","7304","ERE General","341"
"581","1195","LONG TERM ECOLOGICAL RESEARCH","342"
"582","1390","CULTURAL ANTHROPOLOGY","342"
"583","5209","ENVIR SOCIAL & BEHAVIOR SCIENC","342"
"584","7179","GRAD TEACHING FELLOWS IN K-12","342"
"585","KX44",,"342"
"586","1195","LONG TERM ECOLOGICAL RESEARCH","343"
"587","1181","ECOSYSTEM STUDIES","344"
"588","1195","LONG TERM ECOLOGICAL RESEARCH","344"
"589","083F","ADV LIGO CONSTRUCTION","345"
"590","7783","UNGRAD RES MENTORING IN BIO","351"
"591","9150","EXP PROG TO STIM COMP RES","351"
"592","7783","UNGRAD RES MENTORING IN BIO","352"
"593","9150","EXP PROG TO STIM COMP RES","352"
"594","5761","INDUSTRY/UNIV COOP RES CENTERS","353"
"595","1504","GRANT OPP FOR ACAD LIA W/INDUS","353"
"596","7689","ASSEMBLING THE TREE OF LIFE","354"
"597","7689","ASSEMBLING THE TREE OF LIFE","355"
"598","7720","CEIN","356"
"599","7702","SOCIETAL IMPLICATIONS OF NANO","356"
"600","1179","Enviro Health & Safety of Nano","356"
"601","1253","OFFICE OF MULTIDISCIPLINARY AC","356"
"602","1675","NANOSCALE: SCIENCE & ENGIN CTR","356"
"603","H408",,"356"
"604","7784","CEIN-CTR ENVIR IMPL OF NANO","356"
"605","I385",,"356"
"606","7735","NANO EHS CORE","356"
"607","7681","ENG NNI SPECIAL STUDIES","356"
"608","J208",,"356"
"609","1440","ENVIRONMENTAL ENGINEERING","356"
"610","K623",,"356"
"611","L610",,"356"
"612","K193",,"356"
"613","1179","Enviro Health & Safety of Nano","357"
"614","1248","PHYSICS-OTHER","358"
"615","4720","SIGNAL PROCESSING SYS PROGRAM","359"
"616","I198",,"359"
"617","L565",,"359"
"618","J168",,"359"
"619","L570",,"359"
"620","L585",,"359"
"621","m201",,"359"
"622","1668","FED CYBER SERV: SCHLAR FOR SER","360"
"623","7371","CYBER TRUST","361"
"624","7795","TRUSTWORTHY COMPUTING","361"
"625","8060","Secure &Trustworthy Cyberspace","361"
"626","1714","SPECIAL PROJECTS - CISE","361"
"627","1668","FED CYBER SERV: SCHLAR FOR SER","363"
"628","7371","CYBER TRUST","363"
"629","7795","TRUSTWORTHY COMPUTING","363"
"630","1340","ENGINEERING EDUCATION","364"
"631","1792","MSP-TARGETED AWARDS","364"
"632","7908","Teaching & Mstr Tchng Fellows","364"
"633","1777","MSP-TEACHER INSTITUTES","365"
"634","1792","MSP-TARGETED AWARDS","366"
"635","1792","MSP-TARGETED AWARDS","367"
"636","9150","EXP PROG TO STIM COMP RES","367"
"637","1777","MSP-TEACHER INSTITUTES","368"
"638","1792","MSP-TARGETED AWARDS","369"
"639","1996","STEM - Computing Partnerships","369"
"640","7382","Computing Ed for 21st Century","369"
"641","7227","ITEST","369"
"642","1792","MSP-TARGETED AWARDS","370"
"643","1996","STEM - Computing Partnerships","370"
"644","7382","Computing Ed for 21st Century","370"
"645","1777","MSP-TEACHER INSTITUTES","371"
"646","1792","MSP-TARGETED AWARDS","372"
"647","7493","CCLI-Type 3 (Comprehensive)","372"
"648","1795","ROBERT NOYCE SCHOLARSHIP PGM","372"
"649","1792","MSP-TARGETED AWARDS","373"
"650","1777","MSP-TEACHER INSTITUTES","374"
"651","7781","PETASCALE - TRACK 1","375"
"652","5761","INDUSTRY/UNIV COOP RES CENTERS","376"
"653","1944","BIMOLECULAR PROCESSES","380"
"654","1253","OFFICE OF MULTIDISCIPLINARY AC","380"
"655","7781","PETASCALE - TRACK 1","381"
"656","1195","LONG TERM ECOLOGICAL RESEARCH","383"
"657","5111","ANTARCTIC ORGANISMS & ECOSYST","383"
"658","1165","ADVANCES IN BIO INFORMATICS","383"
"659","1390","CULTURAL ANTHROPOLOGY","383"
"660","5292","ANTARCTIC INTEGRATED SYS SCI","383"
"661","7723","EXPERIMENTAL EXPEDITIONS","385"
"662","1640","INFORMATION TECHNOLOGY RESEARC","385"
"663","1714","SPECIAL PROJECTS - CISE","385"
"664","1675","NANOSCALE: SCIENCE & ENGIN CTR","386"
"665","7637","NANTOXICOLOGY","386"
"666","7681","ENG NNI SPECIAL STUDIES","386"
"667","7702","SOCIETAL IMPLICATIONS OF NANO","386"
"668","1640","INFORMATION TECHNOLOGY RESEARC","387"
"669","7796","ALGORITHMIC FOUNDATIONS","387"
"670","7927","COMPLEXITY & CRYPTOGRAPHY","387"
"671","1248","PHYSICS-OTHER","388"
"672","1795","ROBERT NOYCE SCHOLARSHIP PGM","391"
"673","1544","RES ON GENDER IN SCI & ENGINE","392"
"674","9131","CENTERS FOR RSCH EXCELL IN S&T","393"
"675","6892","CI REUSE","393"
"676","9131","CENTERS FOR RSCH EXCELL IN S&T","395"
"677","9150","EXP PROG TO STIM COMP RES","395"
"678","9131","CENTERS FOR RSCH EXCELL IN S&T","396"
"679","2878","SPECIAL PROJECTS - CCF","397"
"680","7798","SOFTWARE & HARDWARE FOUNDATION","397"
"681","7942","HIGH-PERFORMANCE COMPUTING","397"
"682","7952","HECURA","397"
"683","1795","ROBERT NOYCE SCHOLARSHIP PGM","398"
"684","1795","ROBERT NOYCE SCHOLARSHIP PGM","399"
"685","1795","ROBERT NOYCE SCHOLARSHIP PGM","400"
"686","1795","ROBERT NOYCE SCHOLARSHIP PGM","401"
"687","1795","ROBERT NOYCE SCHOLARSHIP PGM","402"
"688","1795","ROBERT NOYCE SCHOLARSHIP PGM","403"
"689","1795","ROBERT NOYCE SCHOLARSHIP PGM","404"
"690","7444","NATIONAL SMETE DIGITAL LIBRARY","406"
"691","1795","ROBERT NOYCE SCHOLARSHIP PGM","406"
"692","1545","RES IN DISABILITIES ED","407"
"693","1545","RES IN DISABILITIES ED","408"
"694","1640","INFORMATION TECHNOLOGY RESEARC","409"
"695","1714","SPECIAL PROJECTS - CISE","409"
"696","7363","RES IN NETWORKING TECH & SYS","409"
"697","7917","NetS RESEARCH RESOURCES","409"
"698","1335","IGERT FULL PROPOSALS","410"
"699","7278","SCIENCE OF LEARN CTRS- CENTERS","411"
"700","8020","Cyberlearn & Future Learn Tech","411"
"701","7625","REAL","411"
"702","0658",,"412"
"703","7278","SCIENCE OF LEARN CTRS- CENTERS","413"
"704","7278","SCIENCE OF LEARN CTRS- CENTERS","414"
"705","046F","NRAO-OPERATIONS & MAINTENANCE","416"
"706","1536","S-STEM:SCHLR SCI TECH ENG&MATH","419"
"707","7494","CCLI-Type 1 (Exploratory)","419"
"708","4202","UPPER ATMOSPHERIC FACILITIES","420"
"709","7716","MID-SIZE INFRASTRUCTURE","420"
"710","4202","UPPER ATMOSPHERIC FACILITIES","421"
"711","7716","MID-SIZE INFRASTRUCTURE","421"
"712","1574","GEOPHYSICS","422"
"713","1574","GEOPHYSICS","423"
"714","7298","COLLABORATIVE RESEARCH","423"
"715","1573","PETROLOGY AND GEOCHEMISTRY","424"
"716","7335","WORKFORCE IN THE MATHEMAT SCI","426"
"717","9150","EXP PROG TO STIM COMP RES","426"
"718","7335","WORKFORCE IN THE MATHEMAT SCI","427"
"719","1268","FOUNDATIONS","427"
"720","5292","ANTARCTIC INTEGRATED SYS SCI","429"
"721","5292","ANTARCTIC INTEGRATED SYS SCI","430"
"722","5112","ANTARCTIC EARTH SCIENCES","431"
"723","5292","ANTARCTIC INTEGRATED SYS SCI","432"
"724","5292","ANTARCTIC INTEGRATED SYS SCI","433"
"725","5292","ANTARCTIC INTEGRATED SYS SCI","434"
"726","5292","ANTARCTIC INTEGRATED SYS SCI","435"
"727","7335","WORKFORCE IN THE MATHEMAT SCI","437"
"728","1253","OFFICE OF MULTIDISCIPLINARY AC","437"
"729","1679","INTERNATIONAL COORDINATION ACT","438"
"730","7699","ICER","438"
"731","7381","ECOSYSTEM SCIENCE CLUSTER","438"
"732","7304","ERE General","438"
"733","I450",,"438"
"734","1128","POP & COMMUNITY ECOL CLUSTER","438"
"735","9199","UNDISTRIBUTED PANEL/IPA FUNDS","438"
"736","1978","PROJECTS","438"
"737","1577","GLOBAL CHANGE","438"
"738","1182","POP & COMMUNITY ECOL PROG","438"
"739","k657",,"438"
"740","kX58",,"438"
"741","L619",,"438"
"742","L191",,"438"
"743","LX30",,"438"
"744","NX24",,"438"
"745","N199",,"438"
"746","L141",,"438"
"747","mx31",,"438"
"748","7313","REGIONAL INST FOR GLOBAL CHANG","438"
"749","m660",,"438"
"750","mx54",,"438"
"751","7335","WORKFORCE IN THE MATHEMAT SCI","439"
"752","7259","AISL","440"
"753","1525","PHYSICAL & DYNAMIC METEOROLOGY","442"
"754","7259","AISL","443"
"755","7259","AISL","445"
"756","7259","AISL","446"
"757","1181","ECOSYSTEM STUDIES","448"
"758","7179","GRAD TEACHING FELLOWS IN K-12","449"
"759","7226","HUMAN RESOURCES","450"
"760","7492","CCLI-Type 2 (Expansion)","450"
"761","1664","Research Coordination Networks","450"
"762","7412","ADVANCED TECH EDUCATION PROG","450"
"763","7513","TUES-Type 1 Project","450"
"764","7972","Transforming Undergrad Bio Ed","450"
"765","1182","POP & COMMUNITY ECOL PROG","451"
"766","7656","SYMBIOSIS DEF & SELF RECOG","451"
"767","1181","ECOSYSTEM STUDIES","453"
"768","7374","Systematics & Biodiversity Sci","454"
"769","1620","MARINE GEOLOGY AND GEOPHYSICS","454"
"770","5720","OCEAN DRILLING PROGRAM","454"
"771","1650","BIOLOGICAL OCEANOGRAPHY","454"
"772","1165","ADVANCES IN BIO INFORMATICS","455"
"773","5284","GK-12","456"
"774","7731","OTHER GLOBAL LEARNING & TRNING","456"
"775","1620","MARINE GEOLOGY AND GEOPHYSICS","457"
"776","8076","GeoPRISMS","457"
"777","1731","GRAD TEACHING FELLOW IN K-12ED","458"
"778","7179","GRAD TEACHING FELLOWS IN K-12","458"
"779","1647","ANTARCTIC INSTRUM & SUPPORT","459"
"780","9150","EXP PROG TO STIM COMP RES","460"
"781","7179","GRAD TEACHING FELLOWS IN K-12","460"
"782","7179","GRAD TEACHING FELLOWS IN K-12","461"
"783","1731","GRAD TEACHING FELLOW IN K-12ED","462"
"784","7179","GRAD TEACHING FELLOWS IN K-12","462"
"785","7179","GRAD TEACHING FELLOWS IN K-12","463"
"786","1253","OFFICE OF MULTIDISCIPLINARY AC","463"
"787","7179","GRAD TEACHING FELLOWS IN K-12","464"
"788","5284","GK-12","465"
"789","7179","GRAD TEACHING FELLOWS IN K-12","465"
"790","7179","GRAD TEACHING FELLOWS IN K-12","466"
"791","7361","EDUCATION AND WORKFORCE","466"
"792","9150","EXP PROG TO STIM COMP RES","467"
"793","1731","GRAD TEACHING FELLOW IN K-12ED","467"
"794","7179","GRAD TEACHING FELLOWS IN K-12","467"
"795","1335","IGERT FULL PROPOSALS","467"
"796","9150","EXP PROG TO STIM COMP RES","468"
"797","7179","GRAD TEACHING FELLOWS IN K-12","468"
"798","1731","GRAD TEACHING FELLOW IN K-12ED","469"
"799","7179","GRAD TEACHING FELLOWS IN K-12","469"
"800","7298","COLLABORATIVE RESEARCH","469"
"801","7179","GRAD TEACHING FELLOWS IN K-12","470"
"802","5284","GK-12","470"
"803","7179","GRAD TEACHING FELLOWS IN K-12","471"
"804","7179","GRAD TEACHING FELLOWS IN K-12","472"
"805","7179","GRAD TEACHING FELLOWS IN K-12","473"
"806","1171","PHYLOGENETIC SYSTEMATICS","474"
"807","7378","EVOLUTIONARY GENETICS","475"
"808","1198","Biodiversity: Discov &Analysis","476"
"809","7374","Systematics & Biodiversity Sci","476"
"810","1198","Biodiversity: Discov &Analysis","477"
"811","7275","CROSS-EF ACTIVITIES","477"
"812","1114","Cellular Dynamics and Function","478"
"813","1118","PLANT FUNGAL & MICROB DEV MECH","480"
"814","7275","CROSS-EF ACTIVITIES","481"
"815","9108","CLB-Non-Career","481"
"816","1119","ANIMAL DEVELOPMENTAL MECHANSMS","482"
"817","1171","PHYLOGENETIC SYSTEMATICS","483"
"818","1118","PLANT FUNGAL & MICROB DEV MECH","484"
"819","7275","CROSS-EF ACTIVITIES","484"
"820","1112","Genetic Mechanisms","485"
"821","7222","OFFICE OF SPECIAL PROGRAMS-DMR","487"
"822","1253","OFFICE OF MULTIDISCIPLINARY AC","488"
"823","7222","OFFICE OF SPECIAL PROGRAMS-DMR","488"
"824","7222","OFFICE OF SPECIAL PROGRAMS-DMR","489"
"825","7298","COLLABORATIVE RESEARCH","489"
"826","1253","OFFICE OF MULTIDISCIPLINARY AC","489"
"827","017F","EARTHSCOPE-SCIENCE UTILIZATION","491"
"828","7459","SEDIMENTARY GEO & PALEOBIOLOGY","492"
"829","1174","POPULATION DYNAMICS","493"
"830","7377","EVOLUTIONARY ECOLOGY","493"
"831","1144","Molecular Biophysics","494"
"832","1944","BIMOLECULAR PROCESSES","494"
"833","9150","EXP PROG TO STIM COMP RES","494"
"834","7645","DISCOVERY RESEARCH K-12","497"
"835","4090","ADVANCED NET INFRA & RSCH","498"
"836","7354","COMPUTER SYSTEMS","498"
"837","1640","INFORMATION TECHNOLOGY RESEARC","498"
"838","1714","SPECIAL PROJECTS - CISE","498"
"839","7944","SOFTWARE ENG & FORMAL METHODS","499"
"840","1385","SPECIAL STUDIES AND ANALYSES","500"
"841","7643","ENVIRONMENTAL SUSTAINABILITY","500"
"842","5342","Gen & Age Rel Disabilities Eng","500"
"843","1491","BIOTECsBIOCHEM & BIOMASS ENG","500"
"844","1414","INTERFAC PROCESSES & THERMODYN","500"
"845","1788","NANOMANUFACTURING","500"
"846","1630","MECHANICS OF MATERIALS","500"
"847","1517","ELECsPHOTONICs& MAG DEVICE","500"
"848","7945","DES AUTO FOR MICRO & NANO SYST","500"
"849","7681","ENG NNI SPECIAL STUDIES","500"
"850","5345","BIOMEDICAL ENGINEERING","500"
"851","1253","OFFICE OF MULTIDISCIPLINARY AC","500"
"852","1504","GRANT OPP FOR ACAD LIA W/INDUS","500"
"853","7607","ENERGsOWEsDAPTIVE SYS","500"
"854","1340","ENGINEERING EDUCATION","500"
"855","1468","Manufacturing Machines & Equip","500"
"856","J217",,"500"
"857","9199","UNDISTRIBUTED PANEL/IPA FUNDS","500"
"858","J427",,"500"
"859","7495","ROBUST INTELLIGENCE","500"
"860","7367","Cyber-Human Systems (CHS)","500"
"861","1675","NANOSCALE: SCIENCE & ENGIN CTR","500"
"862","7603","SCIENCsTECH & SOCIETY","500"
"863","7275","CROSS-EF ACTIVITIES","500"
"864","7478","DYNAMICAL SYSTEMS","500"
"865","1335","IGERT FULL PROPOSALS","500"
"866","1633","MATERIALS AND SURFACE ENG","500"
"867","7798","SOFTWARE & HARDWARE FOUNDATION","500"
"868","L128",,"500"
"869","7644","ENERGY FOR SUSTAINABILITY","500"
"870","l165",,"500"
"871","l224",,"500"
"872","k669",,"500"
"873","m145",,"500"
"874","M187",,"500"
"875","1775","ELECTRONIC/PHOTONIC MATERIALS","500"
"876","7633","EFRI RESEARCH PROJECTS","500"
"877","1128","POP & COMMUNITY ECOL CLUSTER","501"
"878","1182","POP & COMMUNITY ECOL PROG","501"
"879","1443","FLUID DYNAMICS","502"
"880","9150","EXP PROG TO STIM COMP RES","502"
"881","7935","COMM & INFORMATION THEORY","503"
"882","7797","COMM & INFORMATION FOUNDATIONS","503"
"883","7936","SIGNAL PROCESSING","503"
"884","1972","ELECTROCHEMISTRY & SURFACE CHE","505"
"885","1573","PETROLOGY AND GEOCHEMISTRY","506"
"886","1575","EDUCATION AND HUMAN RESOURCES","506"
"887","1114","Cellular Dynamics and Function","508"
"888","1942","UNIMOLECULAR PROCESSES","508"
"889","1127","EVOLUTIONARY PROCESSES CLUSTER","509"
"890","1045","CAREER: FACULTY EARLY CAR DEV","510"
"891","1219","SPECIAL PROGRAMS IN ASTRONOMY","510"
"892","1634","GEOMECHANICS & GEOMATERIALS","511"
"893","9150","EXP PROG TO STIM COMP RES","511"
"894","4090","ADVANCED NET INFRA & RSCH","512"
"895","7363","RES IN NETWORKING TECH & SYS","512"
"896","4090","ADVANCED NET INFRA & RSCH","513"
"897","9150","EXP PROG TO STIM COMP RES","513"
"898","7795","TRUSTWORTHY COMPUTING","513"
"899","8060","Secure &Trustworthy Cyberspace","513"
"900","1714","SPECIAL PROJECTS - CISE","513"
"901","7495","ROBUST INTELLIGENCE","514"
"902","9150","EXP PROG TO STIM COMP RES","514"
"903","1112","Genetic Mechanisms","515"
"904","9150","EXP PROG TO STIM COMP RES","515"
"905","7657","Integrative Ecologi Physiology","516"
"906","1112","Genetic Mechanisms","517"
"907","7367","Cyber-Human Systems (CHS)","518"
"908","7798","SOFTWARE & HARDWARE FOUNDATION","519"
"909","7941","COMPUTER ARCHITECTURE","519"
"910","7942","HIGH-PERFORMANCE COMPUTING","519"
"911","9150","EXP PROG TO STIM COMP RES","519"
"912","7564","COMMsCIRCUITS & SENS SYS","522"
"913","1112","Genetic Mechanisms","525"
"914","1271","COMPUTATIONAL MATHEMATICS","527"
"915","1114","Cellular Dynamics and Function","528"
"916","7246","PHYSICS OF LIVING SYSTEMS","528"
"917","7657","Integrative Ecologi Physiology","531"
"918","1352","GEOGRAPHY AND SPATIAL SCIENCES","533"
"919","1114","Cellular Dynamics and Function","535"
"920","1972","ELECTROCHEMISTRY & SURFACE CHE","535"
"921","7941","COMPUTER ARCHITECTURE","536"
"922","9150","EXP PROG TO STIM COMP RES","536"
"923","7798","SOFTWARE & HARDWARE FOUNDATION","536"
"924","7942","HIGH-PERFORMANCE COMPUTING","536"
"925","1118","PLANT FUNGAL & MICROB DEV MECH","540"
"926","1114","Cellular Dynamics and Function","541"
"927","7364","INFO INTEGRATION & INFORMATICS","542"
"928","1127","EVOLUTIONARY PROCESSES CLUSTER","545"
"929","7378","EVOLUTIONARY GENETICS","545"
"930","7659","ANIMAL BEHAVIOR","546"
"931","7714","MODULATION","546"
"932","4090","ADVANCED NET INFRA & RSCH","547"
"933","7363","RES IN NETWORKING TECH & SYS","547"
"934","7495","ROBUST INTELLIGENCE","548"
"935","1517","ELECsPHOTONICs& MAG DEVICE","549"
"936","7680","ENG DIVERSITY ACTIVITIES","549"
"937","7941","COMPUTER ARCHITECTURE","550"
"938","1045","CAREER: FACULTY EARLY CAR DEV","552"
"939","7945","DES AUTO FOR MICRO & NANO SYST","553"
"940","7798","SOFTWARE & HARDWARE FOUNDATION","553"
"941","4090","ADVANCED NET INFRA & RSCH","554"
"942","7795","TRUSTWORTHY COMPUTING","554"
"943","8060","Secure &Trustworthy Cyberspace","554"
"944","7798","SOFTWARE & HARDWARE FOUNDATION","555"
"945","7944","SOFTWARE ENG & FORMAL METHODS","555"
"946","7645","DISCOVERY RESEARCH K-12","556"
"947","7945","DES AUTO FOR MICRO & NANO SYST","557"
"948","7926","ALGORITHMS","560"
"949","7796","ALGORITHMIC FOUNDATIONS","560"
"950","1640","INFORMATION TECHNOLOGY RESEARC","560"
"951","7798","SOFTWARE & HARDWARE FOUNDATION","561"
"952","7944","SOFTWARE ENG & FORMAL METHODS","561"
"953","7798","SOFTWARE & HARDWARE FOUNDATION","562"
"954","7941","COMPUTER ARCHITECTURE","562"
"955","7658","Physiolg Mechansms&Biomechancs","564"
"956","1271","COMPUTATIONAL MATHEMATICS","566"
"957","1119","ANIMAL DEVELOPMENTAL MECHANSMS","567"
"958","4090","ADVANCED NET INFRA & RSCH","568"
"959","9150","EXP PROG TO STIM COMP RES","568"
"960","1714","SPECIAL PROJECTS - CISE","568"
"961","4090","ADVANCED NET INFRA & RSCH","569"
"962","7795","TRUSTWORTHY COMPUTING","569"
"963","8060","Secure &Trustworthy Cyberspace","569"
"964","4090","ADVANCED NET INFRA & RSCH","570"
"965","7795","TRUSTWORTHY COMPUTING","570"
"966","8060","Secure &Trustworthy Cyberspace","570"
"967","4090","ADVANCED NET INFRA & RSCH","571"
"968","7363","RES IN NETWORKING TECH & SYS","571"
"969","9150","EXP PROG TO STIM COMP RES","572"
"970","1968","PHYSICAL INORGANIC","572"
"971","1966","SYNTHETIC INORGANIC","572"
"972","7944","SOFTWARE ENG & FORMAL METHODS","573"
"973","7798","SOFTWARE & HARDWARE FOUNDATION","573"
"974","1525","PHYSICAL & DYNAMIC METEOROLOGY","575"
"975","7495","ROBUST INTELLIGENCE","575"
"976","1119","ANIMAL DEVELOPMENTAL MECHANSMS","576"
"977","7658","Physiolg Mechansms&Biomechancs","576"
"978","7275","CROSS-EF ACTIVITIES","576"
"979","7378","EVOLUTIONARY GENETICS","577"
"980","4090","ADVANCED NET INFRA & RSCH","578"
"981","7363","RES IN NETWORKING TECH & SYS","578"
"982","7944","SOFTWARE ENG & FORMAL METHODS","579"
"983","7798","SOFTWARE & HARDWARE FOUNDATION","579"
"984","1443","FLUID DYNAMICS","580"
"985","1144","Molecular Biophysics","581"
"986","8011","Systems and Synthetic Biology","581"
"987","7367","Cyber-Human Systems (CHS)","582"
"988","1311","LINGUISTICS","583"
"989","7495","ROBUST INTELLIGENCE","583"
"990","1182","POP & COMMUNITY ECOL PROG","584"
"991","1440","ENVIRONMENTAL ENGINEERING","585"
"992","1517","ELECsPHOTONICs& MAG DEVICE","586"
"993","1045","CAREER: FACULTY EARLY CAR DEV","587"
"994","1443","FLUID DYNAMICS","587"
"995","7699","ICER","587"
"996","7945","DES AUTO FOR MICRO & NANO SYST","589"
"997","9150","EXP PROG TO STIM COMP RES","589"
"998","7374","Systematics & Biodiversity Sci","590"
"999","4090","ADVANCED NET INFRA & RSCH","591"
"1000","7363","RES IN NETWORKING TECH & SYS","591"
"1001","1045","CAREER: FACULTY EARLY CAR DEV","592"
"1002","4090","ADVANCED NET INFRA & RSCH","593"
"1003","7354","COMPUTER SYSTEMS","593"
"1004","1714","SPECIAL PROJECTS - CISE","593"
"1005","7941","COMPUTER ARCHITECTURE","594"
"1006","7329","COMPILERS","594"
"1007","7798","SOFTWARE & HARDWARE FOUNDATION","594"
"1008","7367","Cyber-Human Systems (CHS)","596"
"1009","1045","CAREER: FACULTY EARLY CAR DEV","597"
"1010","7713","ACTIVATION","597"
"1011","7363","RES IN NETWORKING TECH & SYS","598"
"1012","7798","SOFTWARE & HARDWARE FOUNDATION","600"
"1013","7943","PROGRAMMING LANGUAGES","600"
"1014","7944","SOFTWARE ENG & FORMAL METHODS","600"
"1015","1668","FED CYBER SERV: SCHLAR FOR SER","601"
"1016","1714","SPECIAL PROJECTS - CISE","601"
"1017","4090","ADVANCED NET INFRA & RSCH","601"
"1018","7795","TRUSTWORTHY COMPUTING","601"
"1019","8060","Secure &Trustworthy Cyberspace","601"
"1020","7453","GRAPHICS & VISUALIZATION","603"
"1021","1639","SENSORS AND SENSING SYSTEMS","604"
"1022","7275","CROSS-EF ACTIVITIES","604"
"1023","7658","Physiolg Mechansms&Biomechancs","604"
"1024","7713","ACTIVATION","604"
"1025","7495","ROBUST INTELLIGENCE","605"
"1026","4090","ADVANCED NET INFRA & RSCH","606"
"1027","7354","COMPUTER SYSTEMS","606"
"1028","7659","ANIMAL BEHAVIOR","607"
"1029","1144","Molecular Biophysics","608"
"1030","9150","EXP PROG TO STIM COMP RES","608"
"1031","7607","ENERGsOWEsDAPTIVE SYS","609"
"1032","1144","Molecular Biophysics","611"
"1033","7712","ORGANIZATION","612"
"1034","1127","EVOLUTIONARY PROCESSES CLUSTER","613"
"1035","7275","CROSS-EF ACTIVITIES","613"
"1036","7377","EVOLUTIONARY ECOLOGY","613"
"1037","7943","PROGRAMMING LANGUAGES","615"
"1038","7798","SOFTWARE & HARDWARE FOUNDATION","615"
"1039","1960","STRUCTURE AND REACTIVITY","616"
